acgHash,playfield,positionX,positionY,positionZ,officialSpawnRecordId,officialModelReference,archetypeId,associationState
TEYJ,4321,2976.506103515625,25.1986141204834,2024.22607421875,18.8.62_EP1:1000014:4321:district-13:record-24,,,unresolved
TEYJ,4321,2994.381591796875,25.127347946166992,2030.613037109375,18.8.62_EP1:1000014:4321:district-13:record-25,,,unresolved
TEYJ,4321,3012.088623046875,25.112354278564453,2056.650146484375,18.8.62_EP1:1000014:4321:district-13:record-26,,,unresolved
TEYJ,4321,3022.248046875,25.554458618164062,2066.280517578125,18.8.62_EP1:1000014:4321:district-13:record-27,,,unresolved
TEYJ,4321,3056.498291015625,25.359539031982422,2078.934326171875,18.8.62_EP1:1000014:4321:district-13:record-28,,,unresolved
TEYJ,4321,2969.38623046875,33.0556526184082,1910.54296875,18.8.62_EP1:1000014:4321:district-13:record-29,,,unresolved
TEYJ,4321,2976.376220703125,33.22150421142578,1910.17431640625,18.8.62_EP1:1000014:4321:district-13:record-30,,,unresolved
TEYJ,4321,2989.473388671875,24.216001510620117,1970.996337890625,18.8.62_EP1:1000014:4321:district-13:record-31,,,unresolved
TEYJ,4321,3018.35498046875,24.12590217590332,1979.3636474609375,18.8.62_EP1:1000014:4321:district-13:record-32,,,unresolved
TEYJ,4321,3059.9453125,24.227035522460938,2018.2498779296875,18.8.62_EP1:1000014:4321:district-13:record-33,,,unresolved
TEYJ,4321,3074.6982421875,24.22740364074707,2019.1129150390625,18.8.62_EP1:1000014:4321:district-13:record-34,,,unresolved
TEYJ,4321,3086.533203125,24.70647430419922,2032.2333984375,18.8.62_EP1:1000014:4321:district-13:record-35,,,unresolved
TEYJ,4321,3091.9560546875,24.706119537353516,2044.8231201171875,18.8.62_EP1:1000014:4321:district-13:record-36,,,unresolved
TEYJ,4321,3025.600830078125,24.19657325744629,1991.4234619140625,18.8.62_EP1:1000014:4321:district-13:record-37,,,unresolved
TEYJ,4321,2960.278564453125,24.233230590820312,1977.2763671875,18.8.62_EP1:1000014:4321:district-13:record-38,,,unresolved
TEYJ,4321,2978.701416015625,25.19959259033203,1996.3697509765625,18.8.62_EP1:1000014:4321:district-13:record-39,,,unresolved
RCTX,4321,2965.3818359375,24.785423278808594,2002.753662109375,18.8.62_EP1:1000014:4321:district-13:record-40,,,unresolved
RCTX,4321,3020.541015625,25.195743560791016,2079.9716796875,18.8.62_EP1:1000014:4321:district-13:record-41,,,unresolved
RCTX,4321,3001.69921875,25.200000762939453,2060.055419921875,18.8.62_EP1:1000014:4321:district-13:record-42,,,unresolved
RCTX,4321,3049.439208984375,25.201541900634766,2085.05908203125,18.8.62_EP1:1000014:4321:district-13:record-43,,,unresolved
RCTX,4321,3031.32421875,24.917007446289062,1980.1336669921875,18.8.62_EP1:1000014:4321:district-13:record-44,,,unresolved
RCTX,4321,3066.3818359375,24.938928604125977,1987.8778076171875,18.8.62_EP1:1000014:4321:district-13:record-45,,,unresolved
RCTX,4321,3073.781494140625,24.484142303466797,2001.27685546875,18.8.62_EP1:1000014:4321:district-13:record-46,,,unresolved
RCTX,4321,3099.51220703125,24.832408905029297,2018.4505615234375,18.8.62_EP1:1000014:4321:district-13:record-47,,,unresolved
RCTX,4321,3116.8740234375,25.199989318847656,2023.9183349609375,18.8.62_EP1:1000014:4321:district-13:record-48,,,unresolved
KTEN,4321,3147.568603515625,37.72852325439453,2148.54248046875,18.8.62_EP1:1000014:4321:district-13:record-49,,,unresolved
KTEN,4321,3141.1982421875,37.728271484375,2154.01318359375,18.8.62_EP1:1000014:4321:district-13:record-50,,,unresolved
KTEN,4321,3136.34765625,37.72809600830078,2158.63818359375,18.8.62_EP1:1000014:4321:district-13:record-51,,,unresolved
KTEN,4321,3129.91015625,37.72789001464844,2164.684326171875,18.8.62_EP1:1000014:4321:district-13:record-52,,,unresolved
KTEN,4321,3174.135009765625,37.729427337646484,2124.349365234375,18.8.62_EP1:1000014:4321:district-13:record-53,,,unresolved
KTEN,4321,3180.145263671875,37.72937774658203,2117.990478515625,18.8.62_EP1:1000014:4321:district-13:record-54,,,unresolved
KTEN,4321,3184.55224609375,37.72926712036133,2113.540771484375,18.8.62_EP1:1000014:4321:district-13:record-55,,,unresolved
KTEN,4321,3191.33984375,37.7288703918457,2107.193359375,18.8.62_EP1:1000014:4321:district-13:record-56,,,unresolved
KTEN,4321,3165.328369140625,30.147199630737305,2146.865966796875,18.8.62_EP1:1000014:4321:district-13:record-57,,,unresolved
KTEN,4321,3170.35498046875,30.14733123779297,2141.98876953125,18.8.62_EP1:1000014:4321:district-13:record-58,,,unresolved
KTEN,4321,3182.04443359375,30.14745330810547,2154.792724609375,18.8.62_EP1:1000014:4321:district-13:record-59,,,unresolved
KTEN,4321,3177.33935546875,30.147397994995117,2159.2724609375,18.8.62_EP1:1000014:4321:district-13:record-60,,,unresolved
ROWA,4321,3148.679931640625,25.497543334960938,2130.986572265625,18.8.62_EP1:1000014:4321:district-13:record-61,,,unresolved
ROWA,4321,3155.10546875,25.4979190826416,2124.874267578125,18.8.62_EP1:1000014:4321:district-13:record-62,,,unresolved
ROWA,4321,3165.335693359375,25.49750328063965,2115.51318359375,18.8.62_EP1:1000014:4321:district-13:record-63,,,unresolved
ROWA,4321,3174.867431640625,25.49669075012207,2106.431884765625,18.8.62_EP1:1000014:4321:district-13:record-64,,,unresolved
ROWA,4321,3138.821044921875,25.496984481811523,2140.09375,18.8.62_EP1:1000014:4321:district-13:record-65,,,unresolved
ROWA,4321,3129.212646484375,25.496809005737305,2148.812744140625,18.8.62_EP1:1000014:4321:district-13:record-66,,,unresolved
ROWA,4321,3150.484130859375,42.728057861328125,2176.180908203125,18.8.62_EP1:1000014:4321:district-13:record-67,,,unresolved
ROWA,4321,3157.523193359375,42.72819137573242,2169.39306640625,18.8.62_EP1:1000014:4321:district-13:record-68,,,unresolved
ROWA,4321,3194.2060546875,42.72739791870117,2135.346923828125,18.8.62_EP1:1000014:4321:district-13:record-69,,,unresolved
ROWA,4321,3201.62744140625,42.72724914550781,2128.305908203125,18.8.62_EP1:1000014:4321:district-13:record-70,,,unresolved
XJNO,4321,3102.578125,25.512136459350586,2138.8515625,18.8.62_EP1:1000014:4321:district-13:record-71,,,unresolved
XJNO,4321,3114.366455078125,25.512134552001953,2126.447021484375,18.8.62_EP1:1000014:4321:district-13:record-72,,,unresolved
XJNO,4321,3115.252197265625,25.512027740478516,2121.8291015625,18.8.62_EP1:1000014:4321:district-13:record-73,,,unresolved
XJNO,4321,3105.1513671875,25.51169776916504,2111.655029296875,18.8.62_EP1:1000014:4321:district-13:record-74,,,unresolved
XJNO,4321,3097.078857421875,25.51151466369629,2102.960205078125,18.8.62_EP1:1000014:4321:district-13:record-75,,,unresolved
XJNO,4321,3087.548095703125,25.511268615722656,2091.984619140625,18.8.62_EP1:1000014:4321:district-13:record-76,,,unresolved
XJNO,4321,3082.50439453125,25.51123809814453,2091.556884765625,18.8.62_EP1:1000014:4321:district-13:record-77,,,unresolved
XJNO,4321,3068.092041015625,25.510560989379883,2104.800537109375,18.8.62_EP1:1000014:4321:district-13:record-78,,,unresolved
BURA,4321,3158.102294921875,48.869590759277344,2178.422607421875,18.8.62_EP1:1000014:4321:district-13:record-79,,,unresolved
QUDP,4321,3202.057373046875,48.984222412109375,2137.33447265625,18.8.62_EP1:1000014:4321:district-13:record-80,,,unresolved
CMSN,4321,3085.846435546875,46.599525451660156,1927.9493408203125,18.8.62_EP1:1000014:4321:district-13:record-81,,,unresolved
VNSA,4321,3122.01513671875,25.5996036529541,2130.32763671875,18.8.62_EP1:1000014:4321:district-13:record-82,,,unresolved
MECR,4321,2926.306884765625,59.23430633544922,2026.34814453125,18.8.62_EP1:1000014:4321:district-13:record-83,,,unresolved
MAYW,4321,2507.36328125,85.30963897705078,2272.548828125,18.8.62_EP1:1000014:4321:district-14:record-0,,,unresolved
WAQA,4321,2507.066162109375,85.30941009521484,2164.642578125,18.8.62_EP1:1000014:4321:district-14:record-1,,,unresolved
MAEA,4321,2440.0,118.5,2246.0,18.8.62_EP1:1000014:4321:district-14:record-2,,,unresolved
SVSN,4321,2511.179931640625,85.37265014648438,2288.304443359375,18.8.62_EP1:1000014:4321:district-14:record-3,,,unresolved
SVSN,4321,2499.71142578125,85.37346649169922,2261.82861328125,18.8.62_EP1:1000014:4321:district-14:record-4,,,unresolved
SVSN,4321,2486.8994140625,85.37371826171875,2258.095703125,18.8.62_EP1:1000014:4321:district-14:record-5,,,unresolved
SVSN,4321,2499.444580078125,71.61616516113281,2245.169189453125,18.8.62_EP1:1000014:4321:district-14:record-6,,,unresolved
SVSN,4321,2526.944580078125,76.26971435546875,2275.75048828125,18.8.62_EP1:1000014:4321:district-14:record-7,,,unresolved
SVSN,4321,2514.640869140625,85.29022216796875,2172.37451171875,18.8.62_EP1:1000014:4321:district-14:record-8,,,unresolved
SVSN,4321,2503.42236328125,85.290283203125,2177.414794921875,18.8.62_EP1:1000014:4321:district-14:record-9,,,unresolved
SVSN,4321,2490.992919921875,85.2904052734375,2163.072265625,18.8.62_EP1:1000014:4321:district-14:record-10,,,unresolved
SVSN,4321,2498.905029296875,85.29055786132812,2149.15478515625,18.8.62_EP1:1000014:4321:district-14:record-11,,,unresolved
SVSN,4321,2517.50634765625,85.29064178466797,2157.284423828125,18.8.62_EP1:1000014:4321:district-14:record-12,,,unresolved
SUGW,4321,2420.0,118.5,2257.0,18.8.62_EP1:1000014:4321:district-14:record-13,,,unresolved
SUGW,4321,2441.0,118.5,2250.0,18.8.62_EP1:1000014:4321:district-14:record-14,,,unresolved
SUGW,4321,2453.0,118.5,2250.0,18.8.62_EP1:1000014:4321:district-14:record-15,,,unresolved
SGSI,4321,2402.978271484375,19.600074768066406,2429.390380859375,18.8.62_EP1:1000014:4321:district-14:record-16,,,unresolved
SGSI,4321,2414.272216796875,19.59960174560547,2434.045654296875,18.8.62_EP1:1000014:4321:district-14:record-17,,,unresolved
SGSI,4321,2423.59375,31.072860717773438,2435.9541015625,18.8.62_EP1:1000014:4321:district-14:record-18,,,unresolved
FOBE,4321,2415.091064453125,19.598905563354492,2427.213623046875,18.8.62_EP1:1000014:4321:district-14:record-19,,,unresolved
FOBE,4321,2409.16064453125,19.681501388549805,2424.1875,18.8.62_EP1:1000014:4321:district-14:record-20,,,unresolved
ZAAR,4321,2599.066650390625,78.89612579345703,1895.74365234375,18.8.62_EP1:1000014:4321:district-14:record-21,,,unresolved
COCW,4321,2585.680419921875,96.48049926757812,2321.797607421875,18.8.62_EP1:1000014:4321:district-14:record-22,,,unresolved
COCW,4321,2572.443359375,97.3232192993164,2327.6865234375,18.8.62_EP1:1000014:4321:district-14:record-23,,,unresolved
COCW,4321,2568.777099609375,88.09770965576172,2321.03173828125,18.8.62_EP1:1000014:4321:district-14:record-24,,,unresolved
COCW,4321,2585.273193359375,102.13153839111328,2329.77685546875,18.8.62_EP1:1000014:4321:district-14:record-25,,,unresolved
COCW,4321,2597.361572265625,100.7587890625,2322.334228515625,18.8.62_EP1:1000014:4321:district-14:record-26,,,unresolved
COCW,4321,2592.60986328125,92.16708374023438,2311.74853515625,18.8.62_EP1:1000014:4321:district-14:record-27,,,unresolved
COCW,4321,2549.71435546875,87.9337158203125,2323.168701171875,18.8.62_EP1:1000014:4321:district-14:record-28,,,unresolved
COCW,4321,2591.027587890625,98.83248901367188,2322.707763671875,18.8.62_EP1:1000014:4321:district-14:record-29,,,unresolved
COCW,4321,2576.20556640625,77.72716522216797,2304.239990234375,18.8.62_EP1:1000014:4321:district-14:record-30,,,unresolved
COCW,4321,2551.8759765625,91.63970184326172,2329.193359375,18.8.62_EP1:1000014:4321:district-14:record-31,,,unresolved
TLDV,4321,2491.99072265625,85.29573822021484,2152.01220703125,18.8.62_EP1:1000014:4321:district-14:record-32,,,unresolved
TLDV,4321,2482.305908203125,85.2750015258789,2121.980712890625,18.8.62_EP1:1000014:4321:district-14:record-33,,,unresolved
TLDV,4321,2519.860595703125,85.26944732666016,2116.63134765625,18.8.62_EP1:1000014:4321:district-14:record-34,,,unresolved
TLDV,4321,2466.473388671875,85.28550720214844,2141.771240234375,18.8.62_EP1:1000014:4321:district-14:record-35,,,unresolved
TLDV,4321,2528.478271484375,85.31500244140625,2149.2255859375,18.8.62_EP1:1000014:4321:district-14:record-36,,,unresolved
TLDV,4321,2494.33447265625,85.2938003540039,2128.168212890625,18.8.62_EP1:1000014:4321:district-14:record-37,,,unresolved
TLDV,4321,2507.8642578125,85.31471252441406,2135.008056640625,18.8.62_EP1:1000014:4321:district-14:record-38,,,unresolved
TLDV,4321,2476.982421875,85.29532623291016,2142.314453125,18.8.62_EP1:1000014:4321:district-14:record-39,,,unresolved
TLDV,4321,2484.528564453125,85.30024719238281,2141.558349609375,18.8.62_EP1:1000014:4321:district-14:record-40,,,unresolved
TLDV,4321,2469.102783203125,85.27011108398438,2127.372802734375,18.8.62_EP1:1000014:4321:district-14:record-41,,,unresolved
TLDV,4321,2478.76171875,85.26943969726562,2107.08837890625,18.8.62_EP1:1000014:4321:district-14:record-42,,,unresolved
TLDV,4321,2444.954833984375,87.44233703613281,2139.55029296875,18.8.62_EP1:1000014:4321:district-14:record-43,,,unresolved
CMSN,4321,2124.6513671875,39.59011459350586,2261.087890625,18.8.62_EP1:1000014:4321:district-15:record-0,,,unresolved
VNSA,4321,2086.336181640625,43.49449920654297,2313.77880859375,18.8.62_EP1:1000014:4321:district-15:record-1,,,unresolved
WXMU,4321,2170.837890625,34.15503692626953,2445.885498046875,18.8.62_EP1:1000014:4321:district-16:record-0,,,unresolved
THOW,4321,2173.22509765625,34.22394561767578,2456.42041015625,18.8.62_EP1:1000014:4321:district-16:record-1,,,unresolved
HIAI,4322,1852.5999755859375,52.099998474121094,1107.800048828125,18.8.62_EP1:1000014:4322:district-6:record-0,,,unresolved
PGWP,4322,1849.498046875,52.29999923706055,1260.141845703125,18.8.62_EP1:1000014:4322:district-6:record-1,,,unresolved
GSZE,4322,1850.0574951171875,86.3586196899414,1291.590087890625,18.8.62_EP1:1000014:4322:district-6:record-2,,,unresolved
WEDY,4322,1852.8846435546875,77.2255630493164,1268.4725341796875,18.8.62_EP1:1000014:4322:district-6:record-3,,,unresolved
WEDY,4322,1845.3978271484375,77.22543334960938,1268.6134033203125,18.8.62_EP1:1000014:4322:district-6:record-4,,,unresolved
WEDY,4322,1853.447998046875,86.35841369628906,1288.516845703125,18.8.62_EP1:1000014:4322:district-6:record-5,,,unresolved
WEDY,4322,1846.569091796875,86.35841369628906,1288.470947265625,18.8.62_EP1:1000014:4322:district-6:record-6,,,unresolved
WEDY,4322,1898.9049072265625,77.22559356689453,1303.3302001953125,18.8.62_EP1:1000014:4322:district-6:record-7,,,unresolved
WEDY,4322,1904.4024658203125,77.22559356689453,1303.278564453125,18.8.62_EP1:1000014:4322:district-6:record-8,,,unresolved
WEDY,4322,1794.7301025390625,77.2256088256836,1307.3721923828125,18.8.62_EP1:1000014:4322:district-6:record-9,,,unresolved
WEDY,4322,1799.3829345703125,77.22559356689453,1307.2423095703125,18.8.62_EP1:1000014:4322:district-6:record-10,,,unresolved
WEDY,4322,1838.4498291015625,77.22560119628906,1268.36474609375,18.8.62_EP1:1000014:4322:district-6:record-11,,,unresolved
WEDY,4322,1857.8511962890625,77.22560119628906,1268.2772216796875,18.8.62_EP1:1000014:4322:district-6:record-12,,,unresolved
WEDY,4322,1843.643798828125,52.62570571899414,1259.453857421875,18.8.62_EP1:1000014:4322:district-6:record-13,,,unresolved
WEDY,4322,1854.2701416015625,52.625694274902344,1259.0675048828125,18.8.62_EP1:1000014:4322:district-6:record-14,,,unresolved
WEDY,4322,1906.7552490234375,52.62569046020508,1307.9390869140625,18.8.62_EP1:1000014:4322:district-6:record-15,,,unresolved
WEDY,4322,1912.541748046875,52.62570571899414,1307.603759765625,18.8.62_EP1:1000014:4322:district-6:record-16,,,unresolved
WEDY,4322,1786.645263671875,52.62576675415039,1306.13427734375,18.8.62_EP1:1000014:4322:district-6:record-17,,,unresolved
WEDY,4322,1791.306396484375,52.62575912475586,1306.3900146484375,18.8.62_EP1:1000014:4322:district-6:record-18,,,unresolved
WEDY,4322,1837.6168212890625,52.62569808959961,1259.35400390625,18.8.62_EP1:1000014:4322:district-6:record-19,,,unresolved
WEDY,4322,1860.7672119140625,52.62570571899414,1258.9334716796875,18.8.62_EP1:1000014:4322:district-6:record-20,,,unresolved
WEDY,4322,1845.375244140625,52.62568283081055,1250.7376708984375,18.8.62_EP1:1000014:4322:district-6:record-21,,,unresolved
WEDY,4322,1852.8438720703125,52.62568283081055,1250.986328125,18.8.62_EP1:1000014:4322:district-6:record-22,,,unresolved
CHGU,4322,1775.518310546875,34.04473876953125,606.1290893554688,18.8.62_EP1:1000014:4322:district-6:record-23,,,unresolved
ESAN,4322,1834.27099609375,34.0118522644043,571.7222900390625,18.8.62_EP1:1000014:4322:district-6:record-24,,,unresolved
ADHI,4322,1825.92578125,34.068603515625,574.3784790039062,18.8.62_EP1:1000014:4322:district-6:record-25,,,unresolved
ADHI,4322,1829.0369873046875,34.50636672973633,584.4464721679688,18.8.62_EP1:1000014:4322:district-6:record-26,,,unresolved
ADHI,4322,1842.3656005859375,34.08161544799805,572.982421875,18.8.62_EP1:1000014:4322:district-6:record-27,,,unresolved
ADHI,4322,1845.11376953125,33.60515213012695,561.6788940429688,18.8.62_EP1:1000014:4322:district-6:record-28,,,unresolved
ADHI,4322,1833.9515380859375,33.62382888793945,562.7247924804688,18.8.62_EP1:1000014:4322:district-6:record-29,,,unresolved
OUWV,4322,1775.21728515625,34.124046325683594,614.0052490234375,18.8.62_EP1:1000014:4322:district-6:record-30,,,unresolved
OUWV,4322,1782.014892578125,34.20454788208008,612.312744140625,18.8.62_EP1:1000014:4322:district-6:record-31,,,unresolved
OUWV,4322,1779.7020263671875,33.475948333740234,599.0709228515625,18.8.62_EP1:1000014:4322:district-6:record-32,,,unresolved
OUWV,4322,1770.570556640625,34.43753433227539,591.9136352539062,18.8.62_EP1:1000014:4322:district-6:record-33,,,unresolved
OUWV,4322,1767.1539306640625,34.13872146606445,607.5228881835938,18.8.62_EP1:1000014:4322:district-6:record-34,,,unresolved
MNUX,4322,1880.461669921875,86.15939331054688,830.7603759765625,18.8.62_EP1:1000014:4322:district-6:record-35,,,unresolved
OAIS,4322,1849.217529296875,86.15940856933594,801.1524047851562,18.8.62_EP1:1000014:4322:district-6:record-36,,,unresolved
NYRC,4322,1821.3692626953125,86.15943145751953,831.0123901367188,18.8.62_EP1:1000014:4322:district-6:record-37,,,unresolved
WAOK,4322,1850.101806640625,86.15941619873047,859.9157104492188,18.8.62_EP1:1000014:4322:district-6:record-38,,,unresolved
PAJA,4322,1852.4964599609375,52.39563751220703,950.2091674804688,18.8.62_EP1:1000014:4322:district-6:record-39,,,unresolved
CXQU,4322,1852.85693359375,53.0,1194.3658447265625,18.8.62_EP1:1000014:4322:district-6:record-40,,,unresolved
LMAT,4322,1873.918701171875,52.740848541259766,1069.290771484375,18.8.62_EP1:1000014:4322:district-6:record-41,,,unresolved
NMMY,4322,1824.5660400390625,53.29972839355469,1069.0714111328125,18.8.62_EP1:1000014:4322:district-6:record-42,,,unresolved
HSSU,4322,1901.3468017578125,77.02648162841797,839.3524780273438,18.8.62_EP1:1000014:4322:district-6:record-43,,,unresolved
