ObservationId,CapturedUtc,Sequence,Behavior,Disposition,Confidence,DecisionReasons,Influences,MetadataResolution,NpcFamily,MonsterData,Level,PlayfieldId,Name,RuntimeIdentity,RuntimeGeneration,RouteSignature,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,HorizontalDistance,PathCount
m01136,2026-07-21T19:56:36.3440038Z,1889,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01137,2026-07-21T19:56:36.3440038Z,1888,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01138,2026-07-21T19:56:36.3440038Z,1890,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,ff767ee04c0d5436,3596.94263,51.7449989,773.122986,3596.79907,52.5,772.222717,0.911643,2
m01139,2026-07-21T19:56:36.5438813Z,1892,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01140,2026-07-21T19:56:36.5438813Z,1891,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,902fa87c25bf8293,3596.81177,51.7449989,788.208923,3596.02173,52.2449989,788.752197,0.958806,2
m01141,2026-07-21T19:56:36.5438813Z,1893,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,a684a9619c888921,3596.94263,51.7449989,773.122986,3597.07178,52.5,772.29126,0.841693,2
m01142,2026-07-21T19:56:36.7550325Z,1896,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.03198,52.2449989,783.724609,0.970294,2
m01143,2026-07-21T19:56:36.7550325Z,1894,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01144,2026-07-21T19:56:36.7550325Z,1897,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,a684a9619c888921,3596.94263,51.7449989,773.122986,3597.04688,52.5,772.296326,0.833208,2
m01145,2026-07-21T19:56:36.9499115Z,1904,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10425,52.2449989,783.896423,0.875638,2
m01146,2026-07-21T19:56:36.9499115Z,1902,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01147,2026-07-21T19:56:36.9499115Z,1905,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,a684a9619c888921,3596.94263,51.7449989,773.122986,3596.96851,52.5,772.29834,0.825052,2
m01148,2026-07-21T19:56:37.1567851Z,1910,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.06836,52.2449989,783.776855,0.924416,2
m01149,2026-07-21T19:56:37.1567851Z,1909,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01150,2026-07-21T19:56:37.1567851Z,1911,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,a684a9619c888921,3596.94263,51.7449989,773.122986,3596.94116,52.5,772.294189,0.828798,2
m01151,2026-07-21T19:56:37.4116277Z,1912,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01152,2026-07-21T19:56:37.4126277Z,1914,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01153,2026-07-21T19:56:37.4126277Z,1916,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866560,0,7e3eaa086d2c1809,3620.2251,51.7449989,784.579956,3612.0625,52.5,787.706604,8.740936,2
m01154,2026-07-21T19:56:37.4126277Z,1915,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,ff767ee04c0d5436,3596.94263,51.7449989,773.122986,3596.76392,52.5,772.185242,0.954621,2
m01155,2026-07-21T19:56:37.6085059Z,1919,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.01196,52.2449989,783.703735,0.994507,2
m01156,2026-07-21T19:56:37.6085059Z,1918,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2eb3373b9dba6082,3596.81177,51.7449989,788.208923,3596.06567,52.2449989,788.650391,0.866925,2
m01157,2026-07-21T19:56:37.6085059Z,1920,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,ff767ee04c0d5436,3596.94263,51.7449989,773.122986,3596.78394,52.5,772.208069,0.928577,2
m01158,2026-07-21T19:56:37.8183761Z,1921,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01159,2026-07-21T19:56:37.8193755Z,1923,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01160,2026-07-21T19:56:37.8193755Z,1924,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,ff767ee04c0d5436,3596.94263,51.7449989,773.122986,3596.78027,52.5,772.204285,0.932937,2
m01161,2026-07-21T19:56:38.0402409Z,1929,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09106,52.2449989,783.830322,0.894189,2
m01162,2026-07-21T19:56:38.0402409Z,1927,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01163,2026-07-21T19:56:38.0402409Z,1930,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,a684a9619c888921,3596.94263,51.7449989,773.122986,3596.86621,52.5,772.268555,0.857842,2
m01164,2026-07-21T19:56:38.2371180Z,1936,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01165,2026-07-21T19:56:38.2371180Z,1934,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2eb3373b9dba6082,3596.81177,51.7449989,788.208923,3596.0271,52.2449989,788.425049,0.81389,2
m01166,2026-07-21T19:56:38.2371180Z,1937,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,db415c2f957a92ed,3596.94263,51.7449989,773.122986,3597.27515,52.5,772.119446,1.057195,2
m01167,2026-07-21T19:56:38.4399938Z,1940,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01168,2026-07-21T19:56:38.4399938Z,1938,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01169,2026-07-21T19:56:38.6467720Z,1942,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01170,2026-07-21T19:56:38.6467720Z,1941,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01171,2026-07-21T19:56:38.6467720Z,1943,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,ff767ee04c0d5436,3596.96118,51.7449989,773.06665,3597.18994,52.5,772.232239,0.865201,2
m01172,2026-07-21T19:56:38.8509424Z,1945,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.01758,52.2449989,784.132813,0.981388,2
m01173,2026-07-21T19:56:38.8509424Z,1944,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01174,2026-07-21T19:56:38.8509424Z,1946,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,ff767ee04c0d5436,3596.96118,51.7449989,773.06665,3596.78687,52.5,772.211182,0.873046,2
m01175,2026-07-21T19:56:39.0531150Z,1948,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.02808,52.2449989,784.121887,0.968947,2
m01176,2026-07-21T19:56:39.0531150Z,1947,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2eb3373b9dba6082,3596.81177,51.7449989,788.208923,3596.06689,52.2449989,788.644226,0.862748,2
m01177,2026-07-21T19:56:39.0531150Z,1949,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,a684a9619c888921,3596.96118,51.7449989,773.06665,3597.07349,52.5,772.290833,0.783904,2
m01178,2026-07-21T19:56:39.2629867Z,1954,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.01782,52.2449989,783.709473,0.987479,2
m01179,2026-07-21T19:56:39.2629867Z,1953,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01180,2026-07-21T19:56:39.2629867Z,1955,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79866565,0,db415c2f957a92ed,3596.96118,51.7449989,773.06665,3597.29688,52.5,772.042847,1.077435,2
m01181,2026-07-21T19:56:39.5028376Z,1956,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01182,2026-07-21T19:56:39.5038385Z,1957,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01183,2026-07-21T19:56:39.7097112Z,1959,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01184,2026-07-21T19:56:39.7097112Z,1958,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01185,2026-07-21T19:56:40.0984718Z,1964,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
m01186,2026-07-21T19:56:40.0994726Z,1967,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.87385,2
m01187,2026-07-21T19:56:40.0994726Z,1966,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:7986655E,0,fff5b5a38393dc87,3613.16016,52.1349983,787.774353,3612.2583,52.5,788.152649,0.977987,2
m01188,2026-07-21T19:56:40.3952914Z,1973,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.104,52.2449989,783.947815,0.875082,2
m01189,2026-07-21T19:56:40.3952914Z,1976,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09766,52.2449989,783.854248,0.88511,2
m01190,2026-07-21T19:56:40.3952914Z,1971,patrol,Promotable,100,complete_decoded_path;exact_capture_scoped_identity;captured_patrol_observation,,legacy_capture_scoped_exact_identity,1019,297023,1,1044525,Malfunctioning Cleaning Robot,SimpleChar:797D36A5,0,2cb044179e1c0e0f,3596.81177,51.7449989,788.208923,3596.05518,51.7449989,788.482483,0.804527,2
